,Gender,Salary,Bonus %,Senior Management,Team
0,Male,97308,6.945,True,Marketing
1,Male,61933,4.17,True,
2,Female,130590,11.858,False,Finance
3,Male,138705,9.34,True,Finance
4,Male,101004,1.389,True,Client Services
5,Male,115163,10.125,False,Legal
6,Female,65476,10.012,True,Product
7,Female,45906,11.598,,Finance
8,Female,95570,18.523,True,Engineering
9,Female,139852,7.524,True,Business Development
10,Female,63241,15.132,True,
11,Female,102508,12.637,True,Legal
12,Male,112807,17.492,True,Human Resources
13,Male,109831,5.831,False,Sales
14,Female,41426,14.543,True,Finance
15,Female,59414,1.256,False,Product
16,Male,90370,7.369,False,Human Resources
17,Male,111737,6.414,False,Product
18,Female,132940,19.082,False,Client Services
19,Female,81014,1.894,False,Product
20,,64714,4.934,True,Legal
21,Male,100612,13.645,False,Marketing
22,,90816,18.816,True,Client Services
23,Male,125792,5.042,,
24,Male,97950,13.873,False,Client Services
25,Male,37076,18.576,,Client Services
26,Male,37598,7.757,True,Marketing
27,,122367,5.218,False,Legal
28,Male,124008,13.464,True,Client Services
29,Male,79529,7.008,True,Legal
30,Female,118780,9.096,True,Engineering
31,,88657,12.752,False,Product
32,Male,122340,6.417,,
33,Female,119082,16.18,False,Business Development
34,Male,95734,19.096,False,Client Services
35,Female,85182,16.675,False,Sales
36,Female,142032,12.599,False,Business Development
37,Female,57427,9.557,True,Client Services
38,Female,36844,5.574,True,Business Development
39,Male,122173,7.797,,Client Services
40,Male,99283,2.665,True,Distribution
41,,66582,11.308,True,Business Development
42,Female,121918,15.835,False,Legal
43,Female,73524,5.207,True,Marketing
44,Female,145146,7.482,True,Product
45,Male,88010,13.886,True,Sales
46,Male,114796,6.796,False,Finance
47,Female,66820,9.0,True,Client Services
48,Male,93581,6.083,True,Business Development
49,,113590,3.055,False,Sales
50,Female,94976,13.83,True,Engineering
51,,41126,14.009,,Sales
52,Male,49339,1.695,True,Human Resources
53,,40341,17.578,True,Finance
54,Female,83677,8.999,False,Engineering
55,Female,102488,17.653,True,Product
56,Male,130276,16.084,True,Finance
57,Male,64715,15.107,True,Human Resources
58,Female,72670,1.481,True,Engineering
59,Female,66851,11.279,False,Engineering
60,,48866,4.271,False,Distribution
61,Female,106862,3.699,False,Business Development
62,Female,58112,19.414,,Marketing
63,Male,35203,18.04,False,Human Resources
64,,77834,18.771,False,Business Development
65,Male,61310,12.428,True,Distribution
66,Female,125250,2.672,True,Business Development
67,Female,51178,9.735,True,Finance
68,Male,84834,14.33,True,Finance
69,,100863,4.382,True,Finance
70,,84692,6.617,False,Client Services
71,Male,118172,16.194,True,Sales
72,Male,54043,3.833,False,Product
73,Female,90582,4.709,True,Sales
74,Male,62096,17.029,False,Marketing
75,Female,104897,5.118,True,Human Resources
76,Female,131604,7.353,True,Distribution
77,Male,107391,1.26,True,Marketing
78,Female,114797,5.965,True,Sales
79,Female,115814,4.99,False,Product
80,,137126,15.602,True,Sales
81,Male,47369,14.822,False,Legal
82,Male,35095,8.379,True,Client Services
83,Male,148115,6.539,True,Finance
84,Female,83072,7.511,False,Finance
85,Male,100238,3.887,True,Client Services
86,,103495,17.29,True,Business Development
87,Female,144887,8.276,True,Sales
88,Female,64088,6.155,True,Legal
89,Female,51082,11.955,False,Legal
90,,91719,11.583,True,Legal
91,,128771,8.309,False,
92,Female,119009,12.506,True,Business Development
93,,111858,1.601,True,Legal
94,Male,130620,7.03,False,Legal
95,Female,43026,14.166,False,Client Services
96,Female,142321,1.737,False,Finance
97,,140371,10.62,True,Marketing
98,Female,100705,16.961,True,Marketing
99,Male,77544,12.447,False,Business Development
100,Female,48109,14.995,False,Finance
101,Male,61602,11.849,True,Marketing
102,Male,103902,12.159,False,Client Services
103,Female,136984,8.932,True,Finance
104,Male,80740,19.305,False,Marketing
105,Female,91712,8.567,False,Finance
106,Male,42146,3.046,False,Legal
107,Male,68680,16.565,False,Legal
108,,133980,12.396,True,Legal
109,Male,37919,11.449,False,
110,Female,147113,16.135,False,Legal
111,Female,42153,8.454,True,Business Development
112,Male,64363,4.023,False,Marketing
113,Female,114767,3.711,True,Engineering
114,Female,58698,6.811,True,Business Development
115,Female,54585,4.166,False,Product
116,Male,76189,18.988,,Legal
117,Male,109095,9.494,False,Finance
118,Female,120204,9.557,False,Business Development
119,Male,41054,12.299,False,Marketing
120,Male,84885,15.402,False,Business Development
121,,119735,18.74,False,Product
122,Female,110169,13.892,True,Engineering
123,Female,73789,14.841,True,Product
124,Female,76078,2.401,True,Product
125,Female,49368,14.226,False,Human Resources
126,Female,57325,17.179,True,Human Resources
127,Male,66521,5.83,False,Human Resources
128,Male,127654,16.439,True,Client Services
129,Male,60866,13.101,True,Business Development
130,Female,41334,6.219,True,Human Resources
131,Female,94231,17.517,False,Product
132,Male,146670,10.763,False,Human Resources
133,Female,106317,2.235,True,Client Services
134,Female,109260,2.65,True,Business Development
135,Female,134148,8.833,True,Legal
136,Male,43542,19.687,False,Legal
137,Male,95327,15.12,False,Distribution
138,Female,112238,6.03,True,Engineering
139,Female,132373,10.527,,
140,Female,113850,1.854,False,Marketing
141,Male,110194,14.727,True,Product
142,Female,146129,5.687,False,Finance
143,,140013,8.689,True,Engineering
144,,122717,12.452,False,Sales
145,Female,71715,13.079,True,Client Services
146,Female,95322,4.15,False,Product
147,Male,89227,3.996,False,Legal
148,,124488,14.837,True,Sales
149,Female,86230,8.578,,Distribution
150,Male,135490,19.934,False,Marketing
151,,121333,15.295,False,Business Development
152,Female,129297,8.067,True,Client Services
153,,84546,10.489,True,Finance
154,Female,85730,5.359,True,Product
155,Female,104058,17.695,True,Business Development
156,Male,105062,1.563,False,Human Resources
157,Female,79536,14.443,,Product
158,Female,114412,8.756,True,Marketing
159,,68501,14.316,False,Marketing
160,Female,149563,16.991,True,Finance
161,,103386,11.451,False,Distribution
162,Male,89786,14.422,True,Legal
163,Male,52226,19.135,False,Client Services
164,Female,134645,18.197,False,Business Development
165,Female,59148,9.061,,Legal
166,Female,42341,7.014,,Sales
167,Male,142178,17.984,True,Sales
168,,38989,7.017,True,Marketing
169,Female,53754,5.455,True,Product
170,Female,133772,19.02,True,Sales
171,Male,143499,17.495,True,Engineering
172,Female,97058,9.402,False,Finance
173,Female,85446,3.959,True,Engineering
174,,40297,6.185,,Client Services
175,Male,146651,1.451,True,Engineering
176,Male,124486,10.166,False,Product
177,Male,102652,14.085,True,Distribution
178,Female,144474,17.648,False,Product
179,Female,68759,19.343,True,Finance
180,Male,57286,5.025,True,Business Development
181,Male,58129,1.952,True,Distribution
182,Female,123940,12.184,True,Business Development
183,,98233,2.518,True,Distribution
184,Male,140810,9.177,True,Client Services
185,Female,42090,8.842,True,Legal
186,Female,149654,1.825,,Sales
187,Male,51430,6.46,False,Marketing
188,Male,71749,15.931,False,Legal
189,Male,85700,1.215,False,Sales
190,Female,57783,9.129,False,Finance
191,Female,36946,6.652,False,Engineering
192,,99326,16.475,True,Legal
193,Female,109259,4.443,True,Legal
194,Female,131038,8.996,False,Distribution
195,Male,121068,12.757,True,Product
196,Male,62719,19.127,False,Client Services
197,Female,69268,3.031,False,Client Services
198,Female,36067,9.64,True,Product
199,Male,130581,16.736,True,
200,Male,89661,8.525,False,Finance
201,Female,36643,7.953,False,Marketing
202,Male,140558,5.084,True,Sales
203,Female,103521,2.784,True,Business Development
204,Male,55281,4.935,True,Marketing
205,Male,115711,8.012,True,Finance
206,Female,114079,8.399,True,Client Services
207,Female,57531,1.767,False,Client Services
208,Male,141069,4.903,False,Human Resources
209,Female,89434,11.295,False,Engineering
210,Female,44639,9.148,True,Legal
211,Female,110967,19.612,True,Human Resources
212,Female,115387,1.821,False,Client Services
213,Female,81673,15.364,True,Engineering
214,Female,109588,3.55,False,Engineering
215,Female,92544,3.8,False,Client Services
216,Male,142373,2.462,False,Marketing
217,Male,83341,1.015,True,Client Services
218,,98865,10.628,True,Finance
219,Male,120444,7.768,True,Finance
220,Female,71945,5.56,,Marketing
221,Male,109564,3.845,False,Legal
222,Male,78417,3.067,False,Finance
223,Male,106947,15.866,True,Legal
224,Female,87298,2.311,False,Distribution
225,Male,64579,15.266,True,Sales
226,Female,50905,9.404,True,Finance
227,Male,59728,11.226,True,Client Services
228,Male,51685,17.445,True,Engineering
229,Male,49542,1.679,True,Distribution
230,,38375,8.999,False,Legal
231,Female,64084,17.018,False,Product
232,Female,147663,10.263,False,Human Resources
233,Female,73935,14.752,False,Sales
234,Female,40837,12.182,True,Client Services
235,Female,94393,3.643,True,Engineering
236,Female,42087,2.624,False,Product
237,Female,52080,9.375,False,Legal
238,Male,35061,5.128,False,Legal
239,,64164,17.612,False,Human Resources
240,,94088,19.107,False,Distribution
241,Male,127813,5.961,False,Finance
242,Male,38041,18.428,True,Engineering
243,Male,126310,5.413,True,Product
244,Male,142561,8.866,False,Client Services
245,Male,70817,17.138,False,Engineering
246,,59937,12.045,True,Human Resources
247,,106115,3.742,True,Product
248,Male,82782,4.366,True,Distribution
249,Female,104896,19.55,True,Business Development
250,,133943,8.94,True,Sales
251,,83658,6.513,False,Business Development
252,Male,71896,4.232,True,Marketing
253,,113732,10.391,,Sales
254,Male,110485,7.995,False,Client Services
255,Female,115118,5.108,False,Human Resources
256,Female,48696,4.75,False,Legal
257,Male,42676,15.517,,Sales
258,Male,43586,12.659,False,
259,Male,89258,15.585,True,Human Resources
260,Female,90730,2.491,False,Distribution
261,Female,100308,13.677,False,Product
262,Female,69134,3.723,True,Engineering
263,,58295,14.603,True,Engineering
264,Female,50141,13.218,True,Human Resources
265,Male,101941,3.45,False,Client Services
266,Female,115145,14.063,,Distribution
267,Male,40451,16.044,,Distribution
268,Female,56526,5.81,True,Finance
269,Female,145316,18.517,,Human Resources
270,Male,103235,9.554,True,Human Resources
271,,58563,12.062,True,Marketing
272,Male,74129,18.225,False,Product
273,Male,74669,1.113,True,Product
274,Male,97490,5.46,True,Marketing
275,Female,104250,18.456,True,Business Development
276,Female,94345,11.996,False,Finance
277,,82439,19.062,False,Sales
278,Female,51613,12.984,False,Distribution
279,Female,105946,1.139,False,Business Development
280,Male,46080,9.635,False,Business Development
281,Male,134610,6.147,True,Human Resources
282,,125104,12.345,False,Client Services
283,Male,107281,1.612,True,Engineering
284,Female,141521,4.337,False,Client Services
285,Female,65931,2.304,False,Human Resources
286,Male,69989,10.985,True,Finance
287,Female,147183,9.999,True,Client Services
288,,66757,18.099,False,Distribution
289,Female,75145,6.388,True,Legal
290,Male,129460,13.657,True,
291,Female,132839,17.463,True,Client Services
292,Female,44537,18.284,True,Client Services
293,Male,118733,9.653,False,Marketing
294,Female,46905,19.154,False,Distribution
295,Male,79582,3.873,False,Legal
296,,55394,3.18,True,Sales
297,Male,123811,7.664,True,Human Resources
298,,137314,4.542,True,Marketing
299,Female,36711,19.028,True,Human Resources
300,Male,111786,3.592,True,Engineering
301,Male,72257,13.023,False,Engineering
302,Male,71276,5.027,True,Human Resources
303,,38712,3.657,False,Client Services
304,Male,46930,18.702,True,Finance
305,Female,125220,3.733,False,Marketing
306,Male,121477,17.44,True,Business Development
307,Female,86386,2.937,False,Distribution
308,Female,81308,2.196,True,Legal
309,Male,84810,15.794,False,Marketing
310,Male,66775,2.158,True,Legal
311,,72145,13.448,True,Finance
312,Male,121604,1.923,True,Sales
313,Female,109510,13.457,True,Legal
314,Male,112117,6.338,False,
315,,108127,15.858,False,Client Services
316,Female,123711,10.966,False,Product
317,Female,132381,8.34,False,Business Development
318,Male,148225,1.841,False,Finance
319,Female,145988,18.243,False,Marketing
320,Female,62960,14.356,,Sales
321,Female,56926,7.507,False,Sales
322,Male,41428,14.372,False,Product
323,Female,115658,3.041,True,Sales
324,Female,76707,6.031,False,Business Development
325,Male,60388,17.885,False,Client Services
326,Male,45150,12.075,True,Product
327,Male,58755,5.097,True,Marketing
328,Male,76076,5.319,True,Finance
329,Male,87760,14.987,,Engineering
330,Male,135119,7.887,False,Client Services
331,Female,36759,17.269,True,Marketing
332,Male,121723,18.645,True,Product
333,Female,110061,7.494,False,Client Services
334,Male,85074,1.844,False,Client Services
335,Male,85799,19.93,False,Finance
336,Male,75150,12.182,True,Legal
337,Male,91344,4.035,True,Sales
338,Male,86326,10.717,False,Product
339,Male,98753,16.443,True,Human Resources
340,Male,113060,2.846,True,Sales
341,Male,77327,11.58,True,Finance
342,Female,62666,10.247,False,Product
343,Male,96633,4.99,True,Engineering
344,Male,58248,3.914,False,Business Development
345,Male,83706,6.96,True,Human Resources
346,Male,74086,5.778,True,Human Resources
347,Female,95389,14.223,False,Sales
348,Male,129968,19.897,False,Finance
349,Female,140347,8.723,False,Sales
350,,41549,3.95,False,Sales
351,Female,74287,10.751,False,Sales
352,Male,69906,4.844,,Engineering
353,Male,65078,3.095,,Marketing
354,Female,106406,1.782,True,Legal
355,Female,115913,12.121,False,Legal
356,Female,38092,5.668,False,Distribution
357,Male,121160,7.843,False,Engineering
358,Male,90429,4.45,False,Product
359,Female,64207,7.824,True,Client Services
360,Female,80688,18.892,True,Sales
361,Female,55044,4.078,False,Sales
362,Male,72893,9.555,False,Distribution
363,,96978,13.865,False,Finance
364,Male,97364,3.595,False,Product
365,,140885,1.113,False,Human Resources
366,,58520,16.231,True,Client Services
367,Male,66067,10.957,True,
368,Female,147183,8.748,False,Business Development
369,Female,87721,12.484,False,Product
370,Female,144001,2.194,False,Business Development
371,Male,91133,5.14,False,Sales
372,Male,67827,19.717,True,Engineering
373,Male,81839,12.072,False,Sales
374,Female,81444,3.171,,Distribution
375,,137661,4.805,True,Sales
376,Male,112548,4.664,False,Engineering
377,Male,111249,10.574,True,Human Resources
378,Male,114334,9.669,False,Product
379,Female,118906,4.537,,Marketing
380,,72979,5.66,False,Sales
381,Male,64172,10.894,True,Engineering
382,Female,107024,12.182,,
383,Male,50167,2.362,False,Product
384,Male,106995,15.723,False,Product
385,Female,70492,8.895,False,Client Services
386,Female,125881,16.697,False,Sales
387,Male,123294,19.894,False,Client Services
388,Female,131045,11.312,True,Product
389,,97635,10.413,True,Client Services
390,,94493,13.443,True,Sales
391,Female,140502,9.989,True,Sales
392,Male,106310,4.03,True,Client Services
393,,46240,6.976,True,Engineering
394,Female,111163,5.025,True,Product
395,Female,93753,7.094,True,Sales
396,Female,63494,19.385,True,Human Resources
397,Male,116693,13.835,True,Distribution
398,Female,85215,7.425,True,Human Resources
399,Female,86439,7.799,False,Finance
400,,62913,18.241,True,Marketing
401,Female,38872,9.302,True,Business Development
402,,124655,14.272,True,Engineering
403,Male,113506,19.642,False,Marketing
404,,109980,8.86,False,Sales
405,Female,91522,7.564,False,Finance
406,Female,42214,17.538,True,Business Development
407,,83159,9.55,True,Distribution
408,Male,144082,1.62,True,Client Services
409,Male,47885,19.276,True,Human Resources
410,Male,126232,6.191,True,Sales
411,Male,134598,11.699,False,Business Development
412,Female,66604,14.609,False,Legal
413,Male,115194,5.861,True,Marketing
414,Male,49101,11.9,True,Business Development
415,,67811,12.699,False,Finance
416,Male,111043,5.966,,Distribution
417,,37748,9.047,False,Human Resources
418,Female,36403,2.664,True,Finance
419,Female,140136,3.12,True,Business Development
420,Male,121508,19.334,True,Finance
421,Male,79906,18.021,True,Sales
422,Male,123144,16.261,True,Product
423,Female,46953,17.436,False,Client Services
424,,79443,14.637,False,Human Resources
425,Female,51395,2.378,True,Finance
426,Male,134408,3.56,True,Human Resources
427,Male,71853,8.037,True,Sales
428,Male,68028,7.869,True,Finance
429,Female,149903,5.63,False,Human Resources
430,Female,79123,19.422,False,Distribution
431,Male,104014,7.077,False,Legal
432,,121160,12.993,False,Client Services
433,Female,65362,7.132,True,Legal
434,Female,50701,14.227,True,
435,Male,144709,10.069,True,Distribution
436,Female,53061,11.864,True,Finance
437,Female,36697,11.196,True,Sales
438,Male,69244,6.22,True,
439,Male,101036,2.826,True,Human Resources
440,Male,52119,11.343,True,Client Services
441,Female,46666,1.886,True,Business Development
442,Female,73437,2.518,True,Finance
443,Female,86318,18.492,True,Sales
444,Male,76409,7.008,,Distribution
445,Male,71642,1.496,False,
446,Female,67150,15.85,True,Marketing
447,Male,142208,11.204,True,Engineering
448,Male,81183,17.066,False,Client Services
449,Female,107163,3.665,True,Human Resources
450,Male,55038,19.691,False,Legal
451,,140002,19.49,True,Marketing
452,Male,146812,1.965,True,Marketing
453,Female,40119,4.338,True,Human Resources
454,Male,136602,10.429,,Marketing
455,Female,69579,18.029,True,Human Resources
456,,101457,6.662,False,Engineering
457,Female,121232,16.624,False,Legal
458,Male,102626,15.843,False,Finance
459,,137171,5.574,True,Marketing
460,Female,88276,14.248,False,Legal
461,Male,43354,13.946,False,Marketing
462,Male,125556,7.996,False,Engineering
463,Male,59862,3.269,False,Product
464,Male,74640,18.641,False,Marketing
465,Female,52875,4.188,False,Legal
466,Male,58789,5.461,False,Sales
467,Female,122897,8.222,True,Engineering
468,Female,136032,10.696,True,Marketing
469,Male,141958,9.078,True,Legal
470,Male,139917,11.466,False,Distribution
471,Female,147635,14.693,False,Human Resources
472,Male,68230,8.047,False,Client Services
473,Male,124365,8.457,False,Business Development
474,Male,104749,11.364,False,Engineering
475,Female,122121,7.937,True,Engineering
476,Female,143541,8.461,False,Human Resources
477,Male,137840,9.705,False,Business Development
478,Male,73354,18.357,False,Business Development
479,Male,47647,18.787,True,
480,Female,106249,15.967,False,Sales
481,Female,93847,1.085,,Business Development
482,,104815,3.38,False,Product
483,Female,115436,3.099,,Human Resources
484,Male,50645,11.119,False,Marketing
485,Female,142415,1.985,True,Finance
486,Male,37984,2.021,False,Distribution
487,Female,71751,15.918,False,Business Development
488,Male,135882,19.944,False,Legal
489,Female,46007,19.731,True,Client Services
490,Female,117055,7.461,False,Marketing
491,,58478,6.525,True,Distribution
492,Male,121357,18.845,False,Business Development
493,Male,44857,13.266,False,Finance
494,Female,47322,7.25,True,Sales
495,Male,81077,2.117,False,Sales
496,Male,76394,5.437,True,Marketing
497,Male,114356,7.123,False,Client Services
498,Female,41831,4.548,False,Business Development
499,,90187,14.764,True,Distribution
500,Female,72613,11.126,False,Legal
501,Male,42748,9.765,False,Distribution
